Timestamp,Parrot X RAW,Parrot Y RAW,Parrot Z RAW,Parrot X YOLO,Parrot Y YOLO,Parrot Z YOLO,Parrot X Vicon,Parrot Y Vicon,Parrot Z Vicon,Parrot X_Speed RAW,Parrot Y_Speed RAW,Parrot Z_Speed RAW,Parrot X_Speed YOLO,Parrot Y_Speed YOLO,Parrot Z_Speed YOLO,Parrot X_Speed Vicon,Parrot Y_Speed Vicon,Parrot Z_Speed Vicon
4.8800000000000034,0.147,-0.13,1.14,0.147,-0.13,1.14,-0.219,-0.086,0.96,0.349,0.198,0.078,0.031,0.007,-0.015,-0.015,-0.006,-0.015
4.9200000000000035,0.255,-0.139,1.167,0.255,-0.139,1.167,-0.211,-0.086,0.96,0.918,-0.074,0.228,0.207,-0.009,0.034,-0.0,-0.006,-0.011
4.9600000000000035,0.136,-0.136,1.129,0.136,-0.136,1.129,-0.207,-0.087,0.962,-2.136,0.051,-0.679,0.111,-0.006,0.005,0.002,-0.006,-0.01
5.0000000000000036,0.135,-0.138,1.129,0.135,-0.138,1.129,-0.206,-0.087,0.963,-0.013,-0.035,-0.001,0.107,-0.007,0.004,0.004,-0.006,-0.009
5.040000000000004,0.19,-0.135,1.142,0.189,-0.135,1.142,-0.204,-0.087,0.964,1.558,0.091,0.365,0.134,-0.005,0.011,0.004,-0.006,-0.008
5.080000000000004,0.194,-0.134,1.142,0.194,-0.134,1.142,-0.202,-0.087,0.965,0.079,0.008,0.003,0.131,-0.005,0.011,0.006,-0.005,-0.007
5.120000000000004,0.187,-0.138,1.141,0.187,-0.138,1.141,-0.199,-0.087,0.966,0.029,0.002,0.028,0.124,-0.006,0.01,0.007,-0.005,-0.006
5.160000000000004,0.13,-0.141,1.125,0.13,-0.141,1.125,-0.199,-0.087,0.966,-3.309,-0.175,-0.913,0.104,-0.007,0.005,0.007,-0.005,-0.006
5.200000000000004,0.168,-0.143,1.133,0.168,-0.143,1.133,-0.196,-0.086,0.966,0.523,-0.077,0.16,0.129,-0.007,0.01,0.009,-0.005,-0.006
5.240000000000004,0.131,-0.14,1.126,0.131,-0.14,1.126,-0.195,-0.086,0.966,-0.817,0.063,-0.148,0.088,-0.004,0.003,0.01,-0.004,-0.005
5.280000000000004,0.139,-0.138,1.128,0.139,-0.138,1.128,-0.193,-0.086,0.966,0.237,0.062,0.048,0.091,-0.002,0.004,0.011,-0.004,-0.005
5.320000000000004,0.138,-0.137,1.127,0.138,-0.137,1.127,-0.19,-0.086,0.965,-0.012,0.008,-0.01,0.087,-0.002,0.004,0.013,-0.003,-0.005
5.360000000000004,0.151,-0.137,1.13,0.151,-0.137,1.13,-0.186,-0.085,0.965,1.736,0.226,0.312,0.091,-0.002,0.006,0.016,-0.003,-0.005
5.400000000000004,0.208,-0.135,1.149,0.208,-0.135,1.149,-0.176,-0.084,0.965,1.996,0.079,0.737,0.129,-0.0,0.018,0.027,-0.001,-0.005
5.440000000000004,0.219,-0.135,1.152,0.219,-0.135,1.152,-0.174,-0.084,0.965,0.421,-0.021,0.14,0.133,-0.0,0.02,0.028,-0.001,-0.005
5.480000000000004,0.234,-0.136,1.157,0.233,-0.136,1.157,-0.165,-0.083,0.965,0.321,-0.016,0.105,0.142,-0.001,0.024,0.036,0.001,-0.005
5.520000000000004,0.232,-0.138,1.158,0.232,-0.138,1.158,-0.149,-0.08,0.967,0.023,-0.047,0.044,0.13,-0.003,0.024,0.049,0.003,-0.003
5.560000000000004,0.213,-0.141,1.152,0.213,-0.141,1.152,-0.129,-0.078,0.969,0.334,-0.018,-0.02,0.116,-0.004,0.019,0.061,0.004,-0.001
5.600000000000004,0.218,-0.147,1.152,0.218,-0.147,1.152,-0.122,-0.076,0.97,0.222,-0.27,-0.025,0.117,-0.008,0.019,0.065,0.005,-0.001
5.640000000000004,0.296,-0.148,1.17,0.296,-0.148,1.17,-0.099,-0.073,0.972,0.003,-0.112,-0.081,0.208,-0.007,0.043,0.086,0.008,0.003
5.680000000000004,0.269,-0.148,1.153,0.269,-0.148,1.154,-0.058,-0.067,0.979,-0.545,0.069,-0.347,0.168,-0.007,0.024,0.12,0.013,0.008
5.720000000000004,0.285,-0.139,1.15,0.285,-0.139,1.15,-0.032,-0.064,0.983,0.351,0.184,-0.085,0.178,0.004,0.018,0.145,0.017,0.014
5.760000000000004,0.347,-0.137,1.172,0.347,-0.137,1.172,-0.003,-0.059,0.989,1.226,0.056,0.43,0.246,0.007,0.045,0.171,0.021,0.02
5.800000000000004,0.484,-0.132,1.207,0.483,-0.132,1.207,0.026,-0.055,0.995,2.761,0.098,0.723,0.393,0.013,0.084,0.196,0.025,0.026
5.840000000000004,0.519,-0.125,1.215,0.519,-0.125,1.215,0.055,-0.051,1.001,0.743,0.136,0.16,0.411,0.019,0.088,0.217,0.028,0.031
5.880000000000004,0.519,-0.125,1.215,0.519,-0.125,1.215,0.055,-0.051,1.001,0.743,0.136,0.16,0.411,0.019,0.088,0.217,0.028,0.031
5.920000000000004,0.26,-0.1,1.139,0.26,-0.1,1.139,0.113,-0.043,1.013,-3.316,0.25,-0.953,0.045,0.048,-0.015,0.252,0.034,0.04
5.960000000000004,0.296,-0.094,1.137,0.296,-0.094,1.137,0.136,-0.04,1.017,9.569,1.729,1.107,0.039,0.045,-0.021,0.26,0.035,0.041
6.000000000000004,0.408,-0.101,1.164,0.407,-0.101,1.164,0.152,-0.037,1.019,2.385,-0.154,0.583,0.154,0.035,0.009,0.264,0.036,0.042
6.0400000000000045,0.423,-0.105,1.165,0.423,-0.105,1.165,0.175,-0.033,1.022,0.226,-0.051,0.014,0.162,0.027,0.01,0.27,0.037,0.042
6.0800000000000045,0.375,-0.099,1.153,0.375,-0.099,1.153,0.195,-0.03,1.024,-1.074,0.117,-0.267,0.112,0.03,-0.002,0.278,0.039,0.042
6.1200000000000045,0.392,-0.095,1.157,0.392,-0.095,1.157,0.199,-0.029,1.024,0.667,0.187,0.159,0.119,0.032,0.001,0.276,0.039,0.041
6.160000000000005,0.332,-0.087,1.141,0.332,-0.087,1.141,0.211,-0.028,1.025,-2.304,0.301,-0.641,0.083,0.036,-0.009,0.279,0.039,0.041
6.200000000000005,0.356,-0.084,1.145,0.356,-0.084,1.145,0.233,-0.025,1.026,0.345,0.044,0.07,0.11,0.037,-0.001,0.282,0.04,0.039
6.240000000000005,0.444,-0.077,1.164,0.444,-0.077,1.164,0.242,-0.023,1.026,3.069,0.064,0.723,0.15,0.04,0.008,0.28,0.04,0.038
6.280000000000005,0.507,-0.077,1.178,0.507,-0.077,1.178,0.257,-0.021,1.026,1.173,0.002,0.259,0.215,0.037,0.024,0.281,0.04,0.035
6.320000000000005,0.516,-0.069,1.177,0.516,-0.069,1.177,0.273,-0.018,1.025,0.191,0.169,-0.021,0.214,0.044,0.022,0.283,0.04,0.032
6.360000000000005,0.516,-0.069,1.177,0.516,-0.069,1.177,0.273,-0.018,1.025,0.191,0.169,-0.021,0.214,0.044,0.022,0.283,0.04,0.032
6.400000000000005,0.484,-0.07,1.166,0.484,-0.07,1.166,0.317,-0.012,1.022,-0.478,-0.039,-0.142,0.15,0.036,0.006,0.297,0.043,0.024
6.440000000000005,0.484,-0.07,1.166,0.484,-0.07,1.166,0.317,-0.012,1.022,-0.478,-0.039,-0.142,0.15,0.036,0.006,0.297,0.043,0.024
6.480000000000005,0.536,-0.08,1.174,0.536,-0.08,1.174,0.355,-0.007,1.019,0.272,-0.057,-0.015,0.186,0.026,0.014,0.309,0.044,0.02
6.520000000000005,0.551,-0.08,1.175,0.551,-0.08,1.175,0.374,-0.004,1.018,0.315,0.006,0.012,0.193,0.025,0.014,0.312,0.045,0.019
6.560000000000005,0.519,-0.062,1.155,0.519,-0.062,1.155,0.404,0.0,1.016,0.054,0.095,-0.157,0.17,0.034,0.003,0.317,0.045,0.017
6.600000000000005,0.519,-0.062,1.155,0.519,-0.062,1.155,0.404,0.0,1.016,0.054,0.095,-0.157,0.17,0.034,0.003,0.317,0.045,0.017
6.640000000000005,0.557,-0.062,1.158,0.557,-0.062,1.158,0.46,0.008,1.013,0.445,-0.01,0.039,0.214,0.026,0.009,0.366,0.052,0.008
6.680000000000005,0.576,-0.059,1.161,0.576,-0.059,1.161,0.473,0.01,1.012,0.731,0.112,0.102,0.222,0.028,0.01,0.367,0.052,0.008
6.720000000000005,0.61,-0.058,1.157,0.61,-0.058,1.157,0.514,0.016,1.009,0.086,0.039,-0.195,0.24,0.028,0.009,0.38,0.054,0.005
6.760000000000005,0.58,-0.055,1.142,0.58,-0.055,1.142,0.526,0.018,1.008,-1.365,0.116,-0.706,0.221,0.029,0.001,0.382,0.054,0.005
6.800000000000005,0.58,-0.055,1.142,0.58,-0.055,1.142,0.526,0.018,1.008,-1.365,0.116,-0.706,0.221,0.029,0.001,0.382,0.054,0.005
6.840000000000005,0.71,-0.048,1.151,0.71,-0.048,1.151,0.579,0.025,1.004,-1.313,0.175,-0.53,0.472,0.03,0.037,0.395,0.056,-0.002
6.880000000000005,0.636,-0.051,1.127,0.636,-0.051,1.127,0.602,0.028,1.001,-1.492,0.057,-0.407,0.411,0.028,0.021,0.394,0.056,-0.004
6.920000000000005,0.659,-0.052,1.131,0.659,-0.052,1.131,0.623,0.032,0.999,0.493,-0.034,0.092,0.415,0.025,0.024,0.396,0.057,-0.006
6.960000000000005,0.68,-0.047,1.113,0.68,-0.047,1.113,0.644,0.035,0.996,-0.595,0.206,-0.64,0.414,0.027,0.013,0.398,0.057,-0.008
7.000000000000005,0.68,-0.047,1.113,0.68,-0.047,1.113,0.644,0.035,0.996,-0.595,0.206,-0.64,0.414,0.027,0.013,0.398,0.057,-0.008
7.040000000000005,0.741,-0.041,1.109,0.74,-0.041,1.109,0.669,0.04,0.992,2.107,0.11,0.201,0.402,0.029,0.007,0.388,0.057,-0.012
7.080000000000005,0.759,-0.038,1.107,0.759,-0.038,1.107,0.684,0.042,0.99,0.249,0.044,-0.032,0.384,0.03,0.003,0.368,0.054,-0.014
7.120000000000005,0.759,-0.038,1.107,0.759,-0.038,1.107,0.684,0.042,0.99,0.249,0.044,-0.032,0.384,0.03,0.003,0.368,0.054,-0.014
7.1600000000000055,0.832,-0.028,1.109,0.832,-0.028,1.109,0.697,0.044,0.989,-1.326,0.224,-0.391,0.46,0.036,0.011,0.356,0.053,-0.014
7.2000000000000055,0.844,-0.025,1.11,0.844,-0.025,1.11,0.704,0.046,0.988,0.264,0.072,0.003,0.45,0.038,0.011,0.346,0.052,-0.014
7.2400000000000055,0.867,-0.024,1.112,0.867,-0.024,1.112,0.712,0.047,0.987,0.464,0.022,0.046,0.451,0.037,0.013,0.336,0.051,-0.014
7.280000000000006,0.886,-0.023,1.115,0.886,-0.023,1.115,0.72,0.049,0.987,0.377,0.022,0.059,0.447,0.036,0.015,0.328,0.05,-0.014
7.320000000000006,0.883,-0.024,1.113,0.883,-0.024,1.113,0.722,0.049,0.987,-0.122,-0.059,-0.082,0.441,0.035,0.014,0.325,0.049,-0.014
7.360000000000006,0.878,-0.021,1.109,0.878,-0.021,1.109,0.736,0.051,0.986,-2.055,0.129,-0.506,0.428,0.035,0.014,0.314,0.048,-0.014
7.400000000000006,0.895,-0.018,1.111,0.895,-0.018,1.111,0.74,0.052,0.986,0.666,0.109,0.077,0.432,0.036,0.015,0.312,0.047,-0.014
7.440000000000006,0.917,-0.017,1.114,0.917,-0.017,1.114,0.75,0.053,0.985,0.449,0.02,0.065,0.433,0.035,0.018,0.306,0.047,-0.014
7.480000000000006,0.961,-0.011,1.116,0.961,-0.011,1.116,0.765,0.056,0.985,0.381,0.07,-0.025,0.446,0.038,0.019,0.294,0.045,-0.013
7.520000000000006,0.961,-0.009,1.114,0.961,-0.009,1.114,0.779,0.058,0.985,0.002,0.049,-0.034,0.423,0.039,0.017,0.294,0.045,-0.012
7.560000000000006,0.951,-0.007,1.111,0.951,-0.007,1.111,0.785,0.059,0.985,-0.311,0.069,-0.111,0.407,0.039,0.014,0.292,0.044,-0.011
7.600000000000006,0.946,-0.006,1.108,0.946,-0.006,1.108,0.796,0.06,0.986,-0.108,0.013,-0.047,0.374,0.038,0.01,0.287,0.044,-0.01
7.640000000000006,0.919,-0.006,1.098,0.92,-0.006,1.098,0.808,0.062,0.988,-3.123,0.04,-0.486,0.358,0.034,0.005,0.276,0.042,-0.008
7.680000000000006,0.974,-0.007,1.104,0.974,-0.007,1.104,0.817,0.063,0.989,1.082,-0.021,0.118,0.399,0.031,0.011,0.27,0.041,-0.005
7.720000000000006,0.957,-0.006,1.102,0.958,-0.006,1.102,0.828,0.066,0.992,-0.349,0.023,-0.057,0.364,0.031,0.008,0.269,0.041,-0.003
7.760000000000006,0.973,-0.004,1.103,0.973,-0.004,1.103,0.834,0.066,0.994,0.295,0.038,0.029,0.36,0.031,0.009,0.26,0.04,-0.0
7.800000000000006,0.973,-0.004,1.103,0.973,-0.004,1.103,0.834,0.066,0.994,0.295,0.038,0.029,0.36,0.031,0.009,0.26,0.04,-0.0
7.840000000000006,0.928,-0.001,1.095,0.928,-0.001,1.095,0.845,0.069,0.996,-0.02,0.043,0.017,0.244,0.031,-0.005,0.242,0.038,0.003
7.880000000000006,0.929,-0.0,1.095,0.929,-0.0,1.095,0.849,0.069,0.998,0.012,0.01,0.011,0.232,0.03,-0.004,0.233,0.036,0.004
7.920000000000006,1.03,-0.002,1.115,1.03,-0.002,1.115,0.853,0.07,0.999,2.107,-0.024,0.396,0.318,0.027,0.014,0.226,0.036,0.006
7.960000000000006,1.032,-0.001,1.115,1.032,-0.001,1.115,0.857,0.071,1.001,0.03,0.015,0.013,0.301,0.027,0.014,0.216,0.035,0.007
8.000000000000005,1.031,0.0,1.115,1.031,0.0,1.115,0.858,0.072,1.002,-0.051,0.039,0.004,0.298,0.027,0.014,0.215,0.034,0.007
8.040000000000004,1.051,0.001,1.121,1.051,0.001,1.121,0.861,0.072,1.004,0.589,0.044,0.172,0.294,0.026,0.017,0.205,0.033,0.008
8.080000000000004,1.074,0.001,1.127,1.074,0.001,1.127,0.863,0.073,1.005,0.453,-0.005,0.125,0.303,0.024,0.023,0.195,0.032,0.009
8.120000000000003,1.076,0.002,1.128,1.076,0.002,1.128,0.864,0.073,1.006,0.036,0.017,0.011,0.286,0.024,0.022,0.185,0.03,0.01
8.160000000000002,1.055,0.005,1.124,1.055,0.005,1.124,0.865,0.074,1.007,-0.02,0.033,0.014,0.266,0.024,0.019,0.18,0.03,0.01
8.200000000000001,1.03,0.006,1.122,1.03,0.006,1.122,0.866,0.075,1.009,-0.41,0.021,-0.027,0.209,0.024,0.015,0.167,0.028,0.012
8.24,1.005,0.008,1.12,1.005,0.008,1.12,0.867,0.075,1.011,0.102,-0.007,0.039,0.19,0.024,0.014,0.162,0.028,0.013
8.28,1.033,0.008,1.126,1.033,0.008,1.126,0.867,0.075,1.012,1.037,0.01,0.228,0.205,0.024,0.018,0.159,0.027,0.013
8.319999999999999,1.028,0.008,1.127,1.028,0.008,1.127,0.867,0.076,1.014,0.115,-0.002,0.067,0.182,0.023,0.016,0.148,0.026,0.015
8.359999999999998,1.03,0.01,1.128,1.03,0.01,1.128,0.867,0.076,1.015,0.075,0.049,0.061,0.18,0.023,0.017,0.145,0.026,0.015
8.399999999999997,1.051,0.014,1.134,1.051,0.014,1.134,0.867,0.077,1.017,0.308,0.062,0.084,0.194,0.027,0.025,0.13,0.024,0.017
8.439999999999996,1.077,0.015,1.14,1.077,0.015,1.14,0.867,0.077,1.018,1.066,0.068,0.232,0.207,0.028,0.028,0.128,0.023,0.017
8.479999999999995,1.08,0.016,1.143,1.08,0.016,1.143,0.866,0.078,1.019,-0.638,-0.077,-0.073,0.204,0.027,0.031,0.116,0.023,0.017
8.519999999999994,1.051,0.015,1.14,1.052,0.015,1.14,0.866,0.078,1.02,-1.077,-0.022,-0.137,0.182,0.026,0.028,0.114,0.022,0.017
8.559999999999993,1.068,0.017,1.144,1.068,0.017,1.144,0.865,0.079,1.021,0.926,0.026,0.213,0.173,0.027,0.028,0.104,0.021,0.017
8.599999999999993,1.063,0.019,1.144,1.063,0.019,1.144,0.864,0.079,1.021,-0.107,0.037,-0.007,0.158,0.027,0.026,0.098,0.02,0.016
8.639999999999992,1.088,0.019,1.15,1.088,0.019,1.15,0.863,0.078,1.021,0.193,-0.059,0.043,0.172,0.026,0.03,0.094,0.018,0.016
8.67999999999999,1.062,0.018,1.145,1.063,0.018,1.145,0.862,0.075,1.022,-0.843,-0.023,-0.151,0.147,0.025,0.025,0.09,0.015,0.016
8.71999999999999,1.065,0.023,1.147,1.065,0.023,1.147,0.861,0.065,1.023,0.694,0.115,0.156,0.129,0.028,0.023,0.082,0.005,0.016
8.75999999999999,1.076,0.021,1.149,1.076,0.021,1.149,0.86,0.058,1.024,0.194,-0.049,0.047,0.134,0.022,0.025,0.075,-0.005,0.016
8.799999999999988,1.101,0.02,1.154,1.101,0.02,1.154,0.86,0.047,1.024,0.642,-0.005,0.128,0.152,0.021,0.029,0.072,-0.016,0.015
8.839999999999987,1.109,0.019,1.156,1.109,0.019,1.156,0.859,0.04,1.024,0.183,-0.036,0.048,0.154,0.018,0.03,0.068,-0.023,0.014
8.879999999999987,1.103,0.012,1.156,1.103,0.012,1.156,0.859,0.025,1.023,-0.117,-0.138,0.001,0.14,0.011,0.028,0.063,-0.038,0.013
8.919999999999986,1.118,-0.004,1.162,1.118,-0.004,1.162,0.858,-0.004,1.022,1.376,-0.346,0.253,0.125,-0.005,0.029,0.058,-0.066,0.011
8.959999999999985,1.128,-0.015,1.165,1.128,-0.015,1.165,0.857,-0.02,1.021,0.418,-0.456,0.116,0.129,-0.012,0.03,0.056,-0.076,0.01
8.999999999999984,1.094,-0.025,1.158,1.094,-0.025,1.158,0.857,-0.034,1.021,-0.713,-0.208,-0.146,0.081,-0.023,0.02,0.053,-0.087,0.009
9.039999999999983,1.107,-0.061,1.161,1.108,-0.061,1.161,0.856,-0.091,1.019,-1.213,-0.491,-0.288,0.085,-0.049,0.02,0.047,-0.129,0.006
9.079999999999982,1.074,-0.071,1.155,1.074,-0.071,1.155,0.855,-0.116,1.017,-0.716,-0.203,-0.124,0.042,-0.057,0.012,0.044,-0.15,0.004
9.119999999999981,1.004,-0.094,1.14,1.004,-0.094,1.14,0.854,-0.148,1.015,-1.734,-0.28,-0.35,-0.005,-0.071,0.002,0.042,-0.166,0.003
9.15999999999998,0.95,-0.132,1.134,0.95,-0.132,1.134,0.853,-0.197,1.012,-6.588,-3.97,-0.533,-0.039,-0.093,-0.004,0.037,-0.213,-0.001
9.19999999999998,0.926,-0.152,1.13,0.926,-0.151,1.13,0.852,-0.227,1.01,-0.604,-0.488,-0.095,-0.063,-0.11,-0.008,0.035,-0.236,-0.003
9.239999999999979,0.953,-0.176,1.131,0.953,-0.176,1.131,0.852,-0.259,1.008,0.62,-0.551,0.02,-0.029,-0.132,-0.006,0.032,-0.26,-0.005
9.279999999999978,1.012,-0.232,1.141,1.012,-0.232,1.141,0.851,-0.301,1.006,1.205,-1.16,0.2,0.043,-0.192,0.006,0.029,-0.294,-0.007
9.319999999999977,1.012,-0.232,1.141,1.012,-0.232,1.141,0.851,-0.301,1.006,1.205,-1.16,0.2,0.043,-0.192,0.006,0.029,-0.294,-0.007
9.359999999999976,0.949,-0.311,1.128,0.949,-0.31,1.128,0.848,-0.371,1.002,-0.641,-0.795,-0.128,-0.091,-0.311,-0.02,0.02,-0.366,-0.013
9.399999999999975,0.99,-0.345,1.138,0.99,-0.345,1.138,0.846,-0.431,1.0,0.816,-0.677,0.205,-0.05,-0.328,-0.01,0.017,-0.404,-0.014
9.439999999999975,1.045,-0.42,1.143,1.045,-0.419,1.143,0.844,-0.48,0.997,1.709,-1.341,0.237,-0.01,-0.361,-0.006,0.015,-0.422,-0.016
9.479999999999974,1.095,-0.459,1.151,1.095,-0.459,1.151,0.842,-0.503,0.996,1.05,-0.834,0.166,0.04,-0.383,0.002,0.013,-0.424,-0.016
9.519999999999973,1.005,-0.512,1.13,1.005,-0.512,1.13,0.84,-0.546,0.992,-1.559,-0.967,-0.39,-0.02,-0.402,-0.011,0.011,-0.435,-0.018
9.559999999999972,1.131,-0.601,1.156,1.131,-0.601,1.157,0.836,-0.599,0.987,-0.701,-0.887,-0.095,0.053,-0.445,0.005,0.007,-0.456,-0.021
9.599999999999971,1.154,-0.639,1.164,1.153,-0.639,1.164,0.834,-0.618,0.985,0.468,-0.778,0.159,0.076,-0.464,0.013,0.005,-0.452,-0.022
9.63999999999997,1.073,-0.683,1.146,1.073,-0.683,1.146,0.832,-0.648,0.984,0.725,-1.022,0.148,0.015,-0.476,-0.0,0.003,-0.454,-0.022
9.67999999999997,1.032,-0.725,1.136,1.032,-0.725,1.136,0.829,-0.691,0.982,-0.097,-0.856,-0.067,-0.02,-0.486,-0.009,0.001,-0.468,-0.022
9.719999999999969,1.013,-0.746,1.131,1.013,-0.746,1.131,0.828,-0.696,0.982,-0.613,-0.669,-0.152,-0.035,-0.491,-0.012,0.0,-0.46,-0.021
9.759999999999968,0.971,-0.807,1.122,0.971,-0.806,1.122,0.824,-0.754,0.98,-1.279,-1.214,-0.245,-0.065,-0.494,-0.019,-0.006,-0.481,-0.022
9.799999999999967,1.03,-0.842,1.136,1.03,-0.842,1.136,0.822,-0.771,0.977,1.501,-0.905,0.342,-0.005,-0.51,-0.005,-0.007,-0.48,-0.024
9.839999999999966,0.923,-0.848,1.114,0.923,-0.848,1.114,0.819,-0.801,0.962,-1.981,0.081,-0.376,-0.098,-0.484,-0.023,-0.009,-0.477,-0.036
9.879999999999965,0.898,-0.873,1.109,0.898,-0.873,1.109,0.818,-0.816,0.945,-0.41,-0.342,-0.079,-0.113,-0.479,-0.026,-0.01,-0.464,-0.049
9.919999999999964,0.983,-0.94,1.124,0.983,-0.94,1.124,0.816,-0.851,0.889,3.689,-1.763,0.682,-0.022,-0.509,-0.01,-0.011,-0.464,-0.1
