Timestamp,Parrot X RAW,Parrot Y RAW,Parrot Z RAW,Parrot X YOLO,Parrot Y YOLO,Parrot Z YOLO,Parrot X Vicon,Parrot Y Vicon,Parrot Z Vicon,Parrot X_Speed RAW,Parrot Y_Speed RAW,Parrot Z_Speed RAW,Parrot X_Speed YOLO,Parrot Y_Speed YOLO,Parrot Z_Speed YOLO,Parrot X_Speed Vicon,Parrot Y_Speed Vicon,Parrot Z_Speed Vicon
9.959999999999964,0.925,-0.937,1.108,0.925,-0.937,1.108,0.816,-0.854,0.883,-1.308,0.067,-0.356,-0.087,-0.48,-0.027,-0.011,-0.445,-0.102
9.999999999999963,0.925,-0.937,1.108,0.925,-0.937,1.108,0.816,-0.854,0.883,-1.308,0.067,-0.356,-0.087,-0.48,-0.027,-0.011,-0.445,-0.102
10.039999999999962,1.012,-1.015,1.088,1.012,-1.015,1.088,0.814,-0.896,0.789,-0.108,-0.364,-0.483,0.066,-0.524,-0.042,-0.012,-0.439,-0.209
10.079999999999961,0.99,-1.038,1.038,0.99,-1.038,1.038,0.814,-0.906,0.762,1.172,-0.875,-0.599,0.084,-0.532,-0.059,-0.012,-0.436,-0.225
10.11999999999996,0.99,-1.038,1.038,0.99,-1.038,1.038,0.814,-0.906,0.762,1.172,-0.875,-0.599,0.084,-0.532,-0.059,-0.012,-0.436,-0.225
10.15999999999996,0.961,-1.053,0.99,0.961,-1.054,0.99,0.813,-0.919,0.727,-0.37,-0.198,-0.61,0.02,-0.485,-0.137,-0.011,-0.4,-0.253
10.199999999999958,0.928,-1.068,0.935,0.928,-1.068,0.935,0.812,-0.941,0.655,-0.381,-0.281,-0.87,-0.007,-0.467,-0.171,-0.012,-0.394,-0.294
10.239999999999958,0.936,-1.094,0.887,0.936,-1.094,0.887,0.811,-0.954,0.607,-2.233,0.361,-1.085,-0.005,-0.461,-0.2,-0.012,-0.383,-0.316
10.279999999999957,0.903,-1.102,0.831,0.903,-1.102,0.832,0.809,-0.962,0.581,-6.709,1.247,-3.451,0.009,-0.46,-0.219,-0.012,-0.373,-0.316
10.319999999999956,0.905,-1.11,0.804,0.905,-1.11,0.804,0.809,-0.966,0.571,0.031,-0.132,-0.455,0.011,-0.43,-0.24,-0.012,-0.346,-0.303
10.359999999999955,0.873,-1.129,0.728,0.873,-1.129,0.728,0.806,-0.977,0.558,0.164,-0.358,-0.601,-0.016,-0.42,-0.289,-0.014,-0.334,-0.295
10.399999999999954,0.873,-1.129,0.728,0.873,-1.129,0.728,0.806,-0.977,0.558,0.164,-0.358,-0.601,-0.016,-0.42,-0.289,-0.014,-0.334,-0.295
10.439999999999953,0.862,-1.141,0.674,0.862,-1.141,0.674,0.803,-0.983,0.556,0.131,-0.394,-0.866,-0.034,-0.37,-0.308,-0.015,-0.298,-0.26
10.479999999999952,0.823,-1.137,0.661,0.823,-1.137,0.661,0.8,-0.986,0.555,0.355,-0.305,-0.112,-0.067,-0.342,-0.3,-0.017,-0.281,-0.244
10.519999999999952,0.849,-1.148,0.66,0.849,-1.148,0.66,0.799,-0.987,0.555,0.812,-0.347,-0.019,-0.047,-0.342,-0.293,-0.017,-0.275,-0.238
10.55999999999995,0.83,-1.147,0.658,0.83,-1.147,0.658,0.796,-0.987,0.566,-0.152,0.009,-0.031,-0.059,-0.324,-0.28,-0.018,-0.261,-0.217
10.59999999999995,0.826,-1.148,0.657,0.826,-1.148,0.657,0.795,-0.987,0.577,-0.105,-0.022,-0.019,-0.061,-0.314,-0.272,-0.019,-0.252,-0.2
10.639999999999949,0.834,-1.153,0.657,0.834,-1.153,0.657,0.792,-0.986,0.62,-0.076,0.018,-0.005,-0.05,-0.297,-0.254,-0.02,-0.234,-0.148
10.679999999999948,0.887,-1.177,0.676,0.887,-1.177,0.676,0.788,-0.982,0.703,0.942,-0.443,0.456,0.001,-0.3,-0.22,-0.023,-0.215,-0.063
10.719999999999947,0.887,-1.177,0.676,0.887,-1.177,0.676,0.788,-0.982,0.703,0.942,-0.443,0.456,0.001,-0.3,-0.22,-0.023,-0.215,-0.063
10.759999999999946,0.832,-1.154,0.709,0.833,-1.154,0.709,0.784,-0.975,0.799,-2.108,0.8,0.422,-0.028,-0.244,-0.148,-0.025,-0.178,0.065
10.799999999999946,0.881,-1.171,0.768,0.881,-1.171,0.768,0.783,-0.974,0.808,1.281,-0.457,1.555,0.015,-0.251,-0.092,-0.025,-0.172,0.071
10.839999999999945,0.979,-1.203,0.811,0.979,-1.203,0.811,0.781,-0.969,0.86,3.212,-1.034,1.403,0.087,-0.268,-0.058,-0.025,-0.165,0.108
10.879999999999944,0.91,-1.169,0.864,0.91,-1.169,0.863,0.781,-0.966,0.896,0.743,-0.16,0.853,0.026,-0.222,-0.006,-0.025,-0.15,0.132
10.919999999999943,0.91,-1.169,0.864,0.91,-1.169,0.863,0.781,-0.966,0.896,0.743,-0.16,0.853,0.026,-0.222,-0.006,-0.025,-0.15,0.132
10.959999999999942,0.91,-1.169,0.864,0.91,-1.169,0.863,0.781,-0.966,0.896,0.743,-0.16,0.853,0.026,-0.222,-0.006,-0.025,-0.15,0.132
10.999999999999941,0.886,-1.145,0.988,0.886,-1.145,0.988,0.778,-0.956,1.02,-1.498,0.827,0.975,0.03,-0.151,0.22,-0.024,-0.101,0.328
11.03999999999994,0.907,-1.15,1.052,0.907,-1.15,1.052,0.776,-0.948,1.12,0.488,-0.193,0.931,0.044,-0.145,0.255,-0.024,-0.089,0.385
11.07999999999994,0.962,-1.165,1.091,0.962,-1.165,1.091,0.775,-0.946,1.148,1.587,-0.442,1.116,0.081,-0.152,0.276,-0.024,-0.085,0.395
11.119999999999939,1.011,-1.171,1.169,1.011,-1.171,1.169,0.775,-0.941,1.212,0.974,-0.12,1.202,0.113,-0.15,0.318,-0.023,-0.077,0.425
11.159999999999938,0.932,-1.136,1.226,0.932,-1.136,1.226,0.774,-0.938,1.248,-2.242,0.855,0.486,0.034,-0.11,0.345,-0.023,-0.069,0.43
11.199999999999937,0.981,-1.147,1.27,0.981,-1.147,1.27,0.773,-0.934,1.281,1.555,-0.344,1.405,0.07,-0.115,0.37,-0.023,-0.065,0.445
11.239999999999936,1.01,-1.145,1.345,1.01,-1.145,1.345,0.772,-0.929,1.32,0.822,0.065,2.117,0.093,-0.11,0.424,-0.023,-0.058,0.465
11.279999999999935,0.937,-1.1,1.386,0.937,-1.1,1.386,0.772,-0.918,1.357,0.835,0.666,5.192,-0.087,-0.005,0.347,-0.019,-0.03,0.444
11.319999999999935,0.849,-1.064,1.431,0.849,-1.065,1.431,0.772,-0.914,1.362,-1.593,0.649,0.809,-0.176,0.034,0.375,-0.018,-0.025,0.423
11.359999999999934,0.94,-1.113,1.506,0.94,-1.113,1.506,0.771,-0.91,1.369,3.085,-1.623,2.532,-0.12,0.005,0.413,-0.018,-0.022,0.42
11.399999999999933,1.084,-1.143,1.585,1.084,-1.143,1.585,0.772,-0.903,1.377,-0.798,0.747,0.399,0.072,-0.044,0.461,-0.016,-0.013,0.391
11.439999999999932,1.041,-1.115,1.58,1.041,-1.115,1.58,0.772,-0.898,1.383,-1.031,0.687,-0.141,0.033,-0.018,0.44,-0.016,-0.008,0.382
11.479999999999931,1.049,-1.104,1.595,1.049,-1.104,1.595,0.772,-0.895,1.386,-1.043,0.422,-0.217,0.026,-0.008,0.429,-0.015,-0.005,0.37
11.51999999999993,1.022,-1.095,1.592,1.022,-1.095,1.592,0.772,-0.89,1.392,-0.764,0.252,-0.075,0.001,0.0,0.413,-0.015,-0.001,0.364
11.55999999999993,1.022,-1.095,1.592,1.022,-1.095,1.592,0.772,-0.89,1.392,-0.764,0.252,-0.075,0.001,0.0,0.413,-0.015,-0.001,0.364
11.599999999999929,0.924,-1.042,1.572,0.924,-1.042,1.572,0.772,-0.881,1.404,-0.766,0.366,-0.172,-0.141,0.078,0.314,-0.012,0.011,0.322
11.639999999999928,0.983,-1.059,1.594,0.983,-1.059,1.594,0.772,-0.877,1.406,1.211,-0.35,0.447,-0.076,0.058,0.32,-0.012,0.014,0.308
11.679999999999927,0.984,-1.057,1.608,0.984,-1.057,1.608,0.772,-0.87,1.397,-0.666,0.292,-0.047,-0.073,0.056,0.311,-0.011,0.018,0.286
11.719999999999926,1.021,-1.064,1.618,1.021,-1.064,1.618,0.772,-0.869,1.395,1.281,-0.24,0.35,-0.047,0.05,0.312,-0.011,0.018,0.279
11.759999999999925,0.941,-1.035,1.595,0.942,-1.035,1.595,0.772,-0.867,1.388,-2.853,1.053,-0.825,-0.101,0.069,0.29,-0.011,0.02,0.269
11.799999999999924,0.97,-1.035,1.607,0.97,-1.035,1.607,0.772,-0.856,1.349,1.04,-0.211,0.343,-0.07,0.066,0.263,-0.009,0.029,0.192
11.839999999999923,1.028,-1.052,1.622,1.028,-1.052,1.622,0.772,-0.855,1.345,1.957,-0.584,0.487,-0.029,0.053,0.267,-0.009,0.03,0.186
11.879999999999923,1.019,-1.047,1.612,1.019,-1.047,1.612,0.772,-0.849,1.321,-0.147,0.09,-0.166,-0.038,0.056,0.233,-0.008,0.035,0.14
11.919999999999922,1.028,-1.042,1.599,1.028,-1.042,1.599,0.772,-0.844,1.296,2.696,-0.769,0.701,-0.029,0.056,0.217,-0.008,0.037,0.118
11.959999999999921,1.066,-1.053,1.586,1.066,-1.053,1.586,0.772,-0.837,1.264,2.191,-0.775,0.346,0.003,0.045,0.199,-0.008,0.04,0.089
11.99999999999992,1.041,-1.044,1.544,1.041,-1.044,1.544,0.771,-0.831,1.234,0.356,-0.154,-0.569,-0.015,0.049,0.158,-0.008,0.043,0.062
12.03999999999992,0.885,-0.981,1.483,0.885,-0.981,1.483,0.771,-0.827,1.212,-2.678,1.084,-1.044,-0.252,0.141,0.051,-0.008,0.045,0.026
12.079999999999918,0.818,-0.955,1.415,0.819,-0.955,1.415,0.77,-0.818,1.162,-3.167,1.199,-1.576,-0.303,0.158,-0.005,-0.008,0.049,-0.012
12.119999999999918,0.978,-1.003,1.447,0.978,-1.003,1.447,0.769,-0.815,1.139,5.554,-1.683,1.1,-0.167,0.116,0.02,-0.008,0.051,-0.031
12.159999999999917,0.9,-0.973,1.404,0.9,-0.973,1.404,0.769,-0.81,1.116,-1.501,0.583,-0.82,-0.265,0.15,-0.041,-0.008,0.053,-0.06
12.199999999999916,1.019,-1.001,1.413,1.018,-1.001,1.413,0.768,-0.806,1.092,4.012,-0.945,0.28,-0.166,0.125,-0.034,-0.009,0.055,-0.078
12.239999999999915,0.978,-0.991,1.358,0.978,-0.991,1.358,0.767,-0.798,1.044,-1.843,0.638,-1.09,-0.175,0.117,-0.083,-0.009,0.058,-0.118
12.279999999999914,0.993,-0.988,1.318,0.994,-0.988,1.319,0.767,-0.794,1.021,-0.898,0.387,-1.065,-0.149,0.112,-0.109,-0.009,0.059,-0.132
12.319999999999913,1.084,-1.017,1.295,1.084,-1.017,1.295,0.765,-0.786,0.974,2.309,-0.637,-0.114,-0.052,0.078,-0.122,-0.01,0.063,-0.167
12.359999999999912,0.937,-0.964,1.217,0.998,-0.989,1.255,0.765,-0.783,0.957,-2.307,0.917,-1.421,-0.161,0.111,-0.167,-0.01,0.063,-0.178
12.399999999999912,0.977,-0.972,1.204,0.977,-0.972,1.204,0.764,-0.775,0.917,1.307,-0.269,-0.42,-0.163,0.116,-0.197,-0.01,0.067,-0.202
12.43999999999991,0.998,-0.977,1.159,0.998,-0.977,1.159,0.764,-0.769,0.901,-0.168,0.146,-0.728,-0.14,0.107,-0.226,-0.01,0.068,-0.206
12.47999999999991,1.034,-0.987,1.147,1.034,-0.987,1.147,0.763,-0.767,0.897,1.397,-0.375,-0.438,-0.109,0.097,-0.231,-0.01,0.068,-0.205
12.519999999999909,1.047,-0.983,1.108,1.047,-0.982,1.108,0.762,-0.762,0.89,2.351,-0.612,-0.087,-0.107,0.101,-0.259,-0.01,0.069,-0.195
12.559999999999908,0.964,-0.95,1.059,0.964,-0.95,1.059,0.761,-0.754,0.884,0.259,0.101,-0.356,-0.154,0.118,-0.283,-0.011,0.071,-0.19
12.599999999999907,0.908,-0.928,1.036,0.908,-0.928,1.036,0.76,-0.749,0.883,-1.132,0.455,-0.446,-0.222,0.141,-0.294,-0.011,0.073,-0.179
12.639999999999906,0.983,-0.945,1.041,0.983,-0.945,1.041,0.759,-0.745,0.882,3.276,-0.718,0.561,-0.16,0.124,-0.28,-0.011,0.073,-0.173
12.679999999999906,0.854,-0.898,1.014,0.854,-0.898,1.014,0.758,-0.737,0.881,-1.721,0.712,-0.245,-0.27,0.161,-0.287,-0.012,0.077,-0.163
12.719999999999905,0.816,-0.882,1.005,0.816,-0.882,1.005,0.757,-0.735,0.882,-0.859,0.356,-0.195,-0.303,0.171,-0.282,-0.012,0.075,-0.154
12.759999999999904,0.809,-0.872,1.001,0.809,-0.872,1.001,0.756,-0.729,0.881,-0.393,0.267,-0.124,-0.296,0.172,-0.273,-0.013,0.077,-0.147
12.799999999999903,0.815,-0.869,1.0,0.815,-0.869,1.0,0.754,-0.723,0.881,1.553,-0.272,0.168,-0.289,0.17,-0.263,-0.013,0.079,-0.14
12.839999999999902,0.833,-0.872,1.002,0.833,-0.872,1.002,0.754,-0.718,0.882,0.59,-0.096,0.08,-0.265,0.163,-0.254,-0.014,0.081,-0.136
12.879999999999901,0.844,-0.868,1.004,0.844,-0.868,1.004,0.752,-0.712,0.882,-0.201,0.146,-0.017,-0.221,0.15,-0.227,-0.014,0.081,-0.123
12.9199999999999,0.846,-0.865,1.004,0.846,-0.865,1.004,0.751,-0.708,0.882,0.055,0.118,0.008,-0.215,0.149,-0.223,-0.014,0.083,-0.12
12.9599999999999,0.84,-0.856,1.004,0.84,-0.856,1.004,0.749,-0.698,0.883,-0.245,0.169,-0.041,-0.198,0.144,-0.201,-0.016,0.087,-0.108
12.999999999999899,0.842,-0.854,1.004,0.842,-0.854,1.004,0.749,-0.693,0.882,0.045,0.059,0.0,-0.186,0.14,-0.191,-0.016,0.088,-0.103
13.039999999999898,0.887,-0.858,1.012,0.887,-0.858,1.012,0.747,-0.686,0.882,0.898,-0.066,0.177,-0.147,0.132,-0.178,-0.016,0.09,-0.1
13.079999999999897,0.903,-0.857,1.015,0.903,-0.857,1.015,0.747,-0.683,0.881,0.639,0.027,0.142,-0.133,0.13,-0.173,-0.016,0.09,-0.099
13.119999999999896,0.891,-0.847,1.014,0.891,-0.847,1.014,0.746,-0.673,0.88,0.11,0.114,0.017,-0.14,0.131,-0.159,-0.016,0.094,-0.091
13.159999999999895,0.901,-0.845,1.016,0.901,-0.845,1.016,0.745,-0.662,0.88,0.175,0.026,0.028,-0.116,0.123,-0.145,-0.015,0.103,-0.086
13.199999999999894,0.908,-0.838,1.016,0.908,-0.838,1.016,0.745,-0.645,0.879,0.483,0.055,0.075,-0.106,0.124,-0.138,-0.015,0.112,-0.082
13.239999999999894,0.896,-0.826,1.012,0.896,-0.826,1.012,0.745,-0.63,0.879,-0.218,0.297,-0.084,-0.11,0.127,-0.134,-0.014,0.118,-0.078
13.279999999999893,0.9,-0.824,1.011,0.9,-0.824,1.011,0.746,-0.617,0.879,0.181,0.084,-0.024,-0.105,0.126,-0.132,-0.013,0.126,-0.076
13.319999999999892,0.919,-0.813,1.015,0.918,-0.813,1.015,0.748,-0.586,0.88,0.23,0.139,0.05,-0.052,0.128,-0.103,-0.007,0.164,-0.064
13.359999999999891,0.923,-0.796,1.012,0.923,-0.796,1.012,0.75,-0.558,0.881,0.231,0.184,-0.041,-0.046,0.135,-0.1,-0.005,0.178,-0.06
13.39999999999989,0.961,-0.778,1.018,0.961,-0.778,1.018,0.753,-0.527,0.883,1.721,0.019,0.219,-0.021,0.145,-0.09,-0.002,0.197,-0.054
13.43999999999989,0.942,-0.755,1.016,0.942,-0.755,1.016,0.755,-0.506,0.885,-0.761,0.881,-0.07,-0.033,0.157,-0.09,-0.001,0.207,-0.051
13.479999999999889,0.872,-0.71,1.004,0.873,-0.71,1.004,0.758,-0.48,0.888,-2.047,1.053,-0.373,-0.089,0.186,-0.097,0.001,0.22,-0.047
13.519999999999888,0.872,-0.71,1.004,0.873,-0.71,1.004,0.758,-0.48,0.888,-2.047,1.053,-0.373,-0.089,0.186,-0.097,0.001,0.22,-0.047
13.559999999999887,0.923,-0.66,1.013,0.923,-0.66,1.013,0.761,-0.431,0.891,1.823,1.003,0.271,-0.044,0.214,-0.075,0.006,0.252,-0.036
13.599999999999886,0.923,-0.66,1.013,0.923,-0.66,1.013,0.761,-0.431,0.891,1.823,1.003,0.271,-0.044,0.214,-0.075,0.006,0.252,-0.036
13.639999999999885,0.923,-0.62,1.014,0.923,-0.62,1.014,0.765,-0.387,0.894,-0.613,0.746,-0.119,-0.025,0.23,-0.062,0.009,0.273,-0.029
13.679999999999884,0.974,-0.586,1.024,0.974,-0.586,1.024,0.766,-0.367,0.895,1.058,0.716,0.204,0.031,0.255,-0.048,0.01,0.281,-0.027
13.719999999999883,1.005,-0.572,1.029,1.005,-0.572,1.029,0.767,-0.355,0.896,0.68,0.31,0.116,0.061,0.258,-0.04,0.01,0.28,-0.025
13.759999999999883,0.953,-0.532,1.021,0.953,-0.532,1.021,0.768,-0.332,0.896,-2.031,1.074,-0.241,0.033,0.273,-0.044,0.011,0.286,-0.024
13.799999999999882,0.961,-0.518,1.021,0.961,-0.518,1.021,0.769,-0.312,0.896,0.156,0.245,0.008,0.042,0.271,-0.04,0.011,0.291,-0.023
13.83999999999988,0.901,-0.482,1.011,0.901,-0.482,1.011,0.77,-0.299,0.896,-1.154,0.626,-0.264,0.007,0.284,-0.045,0.012,0.291,-0.022
13.87999999999988,0.881,-0.462,1.009,0.881,-0.462,1.009,0.772,-0.277,0.896,-0.434,0.435,-0.057,-0.018,0.293,-0.045,0.013,0.301,-0.021
13.91999999999988,0.856,-0.436,1.002,0.856,-0.436,1.002,0.775,-0.246,0.896,1.353,0.389,0.184,-0.033,0.3,-0.048,0.015,0.312,-0.02
13.959999999999878,0.856,-0.436,1.002,0.856,-0.436,1.002,0.775,-0.246,0.896,1.353,0.389,0.184,-0.033,0.3,-0.048,0.015,0.312,-0.02
13.999999999999877,0.977,-0.414,1.02,0.977,-0.414,1.02,0.781,-0.197,0.895,-3.503,4.249,-0.689,0.222,0.265,-0.003,0.018,0.324,-0.018
14.039999999999877,0.953,-0.382,1.012,0.953,-0.382,1.012,0.787,-0.147,0.895,-0.898,0.789,-0.25,0.193,0.273,-0.009,0.022,0.347,-0.017
14.079999999999876,0.951,-0.34,1.009,0.951,-0.34,1.009,0.794,-0.099,0.895,-0.664,0.654,-0.074,0.175,0.294,-0.011,0.027,0.37,-0.016
14.119999999999875,0.933,-0.316,1.005,0.933,-0.316,1.005,0.798,-0.065,0.895,-0.386,0.527,-0.107,0.144,0.306,-0.016,0.031,0.391,-0.015
14.159999999999874,0.964,-0.295,1.009,0.964,-0.295,1.009,0.802,-0.038,0.895,1.241,0.824,0.16,0.162,0.315,-0.013,0.033,0.402,-0.015
14.199999999999873,0.917,-0.235,0.998,0.917,-0.235,0.998,0.811,0.025,0.895,0.697,1.295,0.102,0.082,0.348,-0.027,0.04,0.438,-0.015
14.239999999999872,0.895,-0.206,0.991,0.895,-0.206,0.991,0.814,0.042,0.895,-0.865,1.111,-0.26,0.064,0.362,-0.031,0.041,0.443,-0.014
14.279999999999871,0.917,-0.18,0.994,0.917,-0.18,0.994,0.818,0.077,0.894,0.516,0.586,0.056,0.088,0.374,-0.027,0.044,0.461,-0.014
14.31999999999987,0.9,-0.109,0.988,0.9,-0.109,0.989,0.826,0.134,0.893,-0.234,0.954,-0.068,0.045,0.451,-0.032,0.051,0.498,-0.014
14.35999999999987,0.835,-0.036,0.975,0.835,-0.036,0.975,0.832,0.187,0.893,-1.553,1.282,-0.308,-0.0,0.482,-0.04,0.053,0.515,-0.014
14.399999999999869,0.92,-0.006,0.986,0.92,-0.006,0.986,0.833,0.202,0.893,3.199,1.12,0.432,0.056,0.493,-0.032,0.053,0.515,-0.013
14.439999999999868,0.935,0.057,0.986,0.935,0.057,0.986,0.838,0.243,0.892,1.897,1.116,0.286,0.045,0.515,-0.033,0.054,0.521,-0.013
14.479999999999867,0.895,0.108,0.975,0.895,0.108,0.975,0.844,0.307,0.892,0.626,0.633,0.077,0.019,0.526,-0.039,0.056,0.546,-0.013
14.519999999999866,0.851,0.164,0.966,0.851,0.164,0.966,0.846,0.337,0.892,-2.537,1.057,-0.434,-0.008,0.546,-0.043,0.056,0.547,-0.012
14.559999999999865,0.842,0.187,0.961,0.842,0.187,0.961,0.847,0.343,0.893,-0.364,0.932,-0.174,-0.014,0.553,-0.045,0.055,0.541,-0.011
14.599999999999865,0.877,0.235,0.964,0.877,0.235,0.964,0.85,0.397,0.903,-0.072,0.666,-0.007,0.037,0.551,-0.036,0.053,0.547,0.001
14.639999999999864,0.807,0.255,0.954,0.807,0.255,0.954,0.851,0.407,0.905,-2.603,0.717,-0.394,-0.014,0.554,-0.043,0.053,0.544,0.003
14.679999999999863,0.849,0.296,0.961,0.849,0.296,0.961,0.852,0.437,0.914,0.744,0.73,0.135,0.048,0.569,-0.029,0.051,0.542,0.015
14.719999999999862,0.849,0.296,0.961,0.849,0.296,0.961,0.852,0.437,0.914,0.744,0.73,0.135,0.048,0.569,-0.029,0.051,0.542,0.015
14.759999999999861,0.859,0.335,0.963,0.859,0.335,0.963,0.854,0.487,0.934,-0.498,0.484,-0.04,0.074,0.537,-0.021,0.046,0.534,0.038
14.79999999999986,0.872,0.374,0.973,0.872,0.374,0.973,0.854,0.508,0.944,-0.763,0.596,0.102,0.08,0.543,-0.014,0.044,0.53,0.043
14.83999999999986,0.931,0.419,0.989,0.931,0.419,0.989,0.854,0.525,0.953,1.084,0.819,0.293,0.15,0.563,0.008,0.041,0.515,0.051
14.879999999999859,0.869,0.425,0.986,0.869,0.425,0.986,0.854,0.545,0.965,-2.201,0.208,-0.099,0.106,0.556,0.006,0.04,0.518,0.059
14.919999999999858,0.855,0.451,0.996,0.855,0.451,0.996,0.853,0.575,0.987,-0.837,0.197,0.048,0.091,0.532,0.017,0.036,0.499,0.075
